Record Length,9216,,Source,CH1
,,,-0.00001804000,-2.40000
,,,-0.00001803600,-3.20000
,,,-0.00001803200,-2.40000
,,,-0.00001802800,-2.40000
,,,-0.00001802400,-2.40000
,,,-0.00001802000,-3.20000
,,,-0.00001801600,-3.20000
,,,-0.00001801200,-3.20000
,,,-0.00001800800,-2.40000
,,,-0.00001800400,-3.20000
,,,-0.00001800000,-2.40000
,,,-0.00001799600,-2.40000
,,,-0.00001799200,-2.40000
,,,-0.00001798800,-3.20000
,,,-0.00001798400,-3.20000
,,,-0.00001798000,-2.40000
,,,-0.00001797600,-2.40000
,,,-0.00001797200,-2.40000
,,,-0.00001796800,-2.40000
,,,-0.00001796400,-3.20000
,,,-0.00001796000,-2.40000
,,,-0.00001795600,-3.20000
,,,-0.00001795200,-2.40000
,,,-0.00001794800,-3.20000
,,,-0.00001794400,-2.40000
,,,-0.00001794000,-2.40000
,,,-0.00001793600,-2.40000
,,,-0.00001793200,-3.20000
,,,-0.00001792800,-3.20000
,,,-0.00001792400,-2.40000
,,,-0.00001792000,-3.20000
,,,-0.00001791600,-2.40000
,,,-0.00001791200,-2.40000
,,,-0.00001790800,-2.40000
,,,-0.00001790400,-2.40000
,,,-0.00001790000,-3.20000
,,,-0.00001789600,-2.40000
,,,-0.00001789200,-2.40000
,,,-0.00001788800,-2.40000
,,,-0.00001788400,-2.40000
,,,-0.00001788000,-2.40000
,,,-0.00001787600,-3.20000
,,,-0.00001787200,-2.40000
,,,-0.00001786800,-3.20000
,,,-0.00001786400,-2.40000
,,,-0.00001786000,-2.40000
,,,-0.00001785600,-2.40000
,,,-0.00001785200,-2.40000
,,,-0.00001784800,-2.40000
,,,-0.00001784400,-2.40000
,,,-0.00001784000,-2.40000
,,,-0.00001783600,-2.40000
,,,-0.00001783200,-3.20000
,,,-0.00001782800,-2.40000
,,,-0.00001782400,-3.20000
,,,-0.00001782000,-3.20000
,,,-0.00001781600,-2.40000
,,,-0.00001781200,-2.40000
,,,-0.00001780800,-2.40000
,,,-0.00001780400,-2.40000
,,,-0.00001780000,-2.40000
,,,-0.00001779600,-2.40000
,,,-0.00001779200,-2.40000
,,,-0.00001778800,-2.40000
,,,-0.00001778400,-2.40000
,,,-0.00001778000,-2.40000
,,,-0.00001777600,-3.20000
,,,-0.00001777200,-2.40000
,,,-0.00001776800,-2.40000
,,,-0.00001776400,-2.40000
,,,-0.00001776000,-2.40000
,,,-0.00001775600,-3.20000
,,,-0.00001775200,-2.40000
,,,-0.00001774800,-2.40000
,,,-0.00001774400,-2.40000
,,,-0.00001774000,-2.40000
,,,-0.00001773600,-2.40000
,,,-0.00001773200,-2.40000
,,,-0.00001772800,-2.40000
,,,-0.00001772400,-2.40000
,,,-0.00001772000,-2.40000
,,,-0.00001771600,-2.40000
,,,-0.00001771200,-2.40000
,,,-0.00001770800,-2.40000
,,,-0.00001770400,-2.40000
,,,-0.00001770000,-2.40000
,,,-0.00001769600,-2.40000
,,,-0.00001769200,-2.40000
,,,-0.00001768800,-2.40000
,,,-0.00001768400,-1.60000
,,,-0.00001768000,-2.40000
,,,-0.00001767600,-2.40000
,,,-0.00001767200,-2.40000
,,,-0.00001766800,-2.40000
,,,-0.00001766400,-2.40000
,,,-0.00001766000,-2.40000
,,,-0.00001765600,-2.40000
,,,-0.00001765200,-2.40000
,,,-0.00001764800,-2.40000
,,,-0.00001764400,-2.40000
,,,-0.00001764000,-1.60000
,,,-0.00001763600,-2.40000
,,,-0.00001763200,-2.40000
,,,-0.00001762800,-2.40000
,,,-0.00001762400,-2.40000
,,,-0.00001762000,-2.40000
,,,-0.00001761600,-3.20000
,,,-0.00001761200,-2.40000
,,,-0.00001760800,-1.60000
,,,-0.00001760400,-2.40000
,,,-0.00001760000,-2.40000
,,,-0.00001759600,-2.40000
,,,-0.00001759200,-2.40000
,,,-0.00001758800,-2.40000
,,,-0.00001758400,-2.40000
,,,-0.00001758000,-1.60000
,,,-0.00001757600,-1.60000
,,,-0.00001757200,-1.60000
,,,-0.00001756800,-2.40000
,,,-0.00001756400,-2.40000
,,,-0.00001756000,-2.40000
,,,-0.00001755600,-1.60000
,,,-0.00001755200,-1.60000
,,,-0.00001754800,-1.60000
,,,-0.00001754400,-2.40000
,,,-0.00001754000,-2.40000
,,,-0.00001753600,-2.40000
,,,-0.00001753200,-1.60000
,,,-0.00001752800,-2.40000
,,,-0.00001752400,-1.60000
,,,-0.00001752000,-2.40000
,,,-0.00001751600,-1.60000
,,,-0.00001751200,-1.60000
,,,-0.00001750800,-2.40000
,,,-0.00001750400,-1.60000
,,,-0.00001750000,-1.60000
,,,-0.00001749600,-2.40000
,,,-0.00001749200,-1.60000
,,,-0.00001748800,-2.40000
,,,-0.00001748400,-2.40000
,,,-0.00001748000,-1.60000
,,,-0.00001747600,-1.60000
,,,-0.00001747200,-1.60000
,,,-0.00001746800,-2.40000
,,,-0.00001746400,-2.40000
,,,-0.00001746000,-2.40000
,,,-0.00001745600,-2.40000
,,,-0.00001745200,-2.40000
,,,-0.00001744800,-1.60000
,,,-0.00001744400,-1.60000
,,,-0.00001744000,-1.60000
,,,-0.00001743600,-2.40000
,,,-0.00001743200,-1.60000
,,,-0.00001742800,-1.60000
,,,-0.00001742400,-1.60000
,,,-0.00001742000,-2.40000
,,,-0.00001741600,-1.60000
,,,-0.00001741200,-1.60000
,,,-0.00001740800,-1.60000
,,,-0.00001740400,-2.40000
,,,-0.00001740000,-1.60000
,,,-0.00001739600,-2.40000
,,,-0.00001739200,-1.60000
,,,-0.00001738800,-2.40000
,,,-0.00001738400,-2.40000
,,,-0.00001738000,-1.60000
,,,-0.00001737600,-1.60000
,,,-0.00001737200,-1.60000
,,,-0.00001736800,-2.40000
,,,-0.00001736400,-2.40000
,,,-0.00001736000,-1.60000
,,,-0.00001735600,-1.60000
,,,-0.00001735200,-1.60000
,,,-0.00001734800,-1.60000
,,,-0.00001734400,-2.40000
,,,-0.00001734000,-1.60000
,,,-0.00001733600,-1.60000
,,,-0.00001733200,-1.60000
,,,-0.00001732800,-1.60000
,,,-0.00001732400,-2.40000
,,,-0.00001732000,-1.60000
,,,-0.00001731600,-1.60000
,,,-0.00001731200,-1.60000
,,,-0.00001730800,-1.60000
,,,-0.00001730400,-2.40000
,,,-0.00001730000,-2.40000
,,,-0.00001729600,-2.40000
,,,-0.00001729200,-2.40000
,,,-0.00001728800,-2.40000
,,,-0.00001728400,-1.60000
,,,-0.00001728000,-1.60000
,,,-0.00001727600,-2.40000
,,,-0.00001727200,-2.40000
,,,-0.00001726800,-1.60000
,,,-0.00001726400,-2.40000
,,,-0.00001726000,-1.60000
,,,-0.00001725600,-2.40000
,,,-0.00001725200,-1.60000
,,,-0.00001724800,-2.40000
,,,-0.00001724400,-1.60000
,,,-0.00001724000,-2.40000
,,,-0.00001723600,-1.60000
,,,-0.00001723200,-2.40000
,,,-0.00001722800,-2.40000
,,,-0.00001722400,-2.40000
,,,-0.00001722000,-2.40000
,,,-0.00001721600,-2.40000
,,,-0.00001721200,-2.40000
,,,-0.00001720800,-1.60000
,,,-0.00001720400,-1.60000
,,,-0.00001720000,-2.40000
,,,-0.00001719600,-1.60000
,,,-0.00001719200,-2.40000
,,,-0.00001718800,-1.60000
,,,-0.00001718400,-2.40000
,,,-0.00001718000,-2.40000
,,,-0.00001717600,-1.60000
,,,-0.00001717200,-1.60000
,,,-0.00001716800,-2.40000
,,,-0.00001716400,-2.40000
,,,-0.00001716000,-2.40000
,,,-0.00001715600,-1.60000
,,,-0.00001715200,-1.60000
,,,-0.00001714800,-2.40000
,,,-0.00001714400,-2.40000
,,,-0.00001714000,-2.40000
,,,-0.00001713600,-3.20000
,,,-0.00001713200,-2.40000
,,,-0.00001712800,-1.60000
,,,-0.00001712400,-1.60000
,,,-0.00001712000,-2.40000
,,,-0.00001711600,-1.60000
,,,-0.00001711200,-2.40000
,,,-0.00001710800,-2.40000
,,,-0.00001710400,-2.40000
,,,-0.00001710000,-1.60000
,,,-0.00001709600,-1.60000
,,,-0.00001709200,-2.40000
,,,-0.00001708800,-2.40000
,,,-0.00001708400,-2.40000
,,,-0.00001708000,-1.60000
,,,-0.00001707600,-1.60000
,,,-0.00001707200,-2.40000
,,,-0.00001706800,-2.40000
,,,-0.00001706400,-1.60000
,,,-0.00001706000,-2.40000
,,,-0.00001705600,-2.40000
,,,-0.00001705200,-2.40000
,,,-0.00001704800,-2.40000
,,,-0.00001704400,-1.60000
,,,-0.00001704000,-2.40000
,,,-0.00001703600,-2.40000
,,,-0.00001703200,-2.40000
,,,-0.00001702800,-2.40000
,,,-0.00001702400,-2.40000
,,,-0.00001702000,-2.40000
,,,-0.00001701600,-2.40000
,,,-0.00001701200,-1.60000
,,,-0.00001700800,-2.40000
,,,-0.00001700400,-2.40000
,,,-0.00001700000,-1.60000
,,,-0.00001699600,-1.60000
,,,-0.00001699200,-1.60000
,,,-0.00001698800,-2.40000
,,,-0.00001698400,-2.40000
,,,-0.00001698000,-1.60000
,,,-0.00001697600,-2.40000
,,,-0.00001697200,-1.60000
,,,-0.00001696800,-2.40000
,,,-0.00001696400,-2.40000
,,,-0.00001696000,-1.60000
,,,-0.00001695600,-2.40000
,,,-0.00001695200,-2.40000
,,,-0.00001694800,-1.60000
,,,-0.00001694400,-1.60000
,,,-0.00001694000,-2.40000
,,,-0.00001693600,-2.40000
,,,-0.00001693200,-1.60000
,,,-0.00001692800,-1.60000
,,,-0.00001692400,-1.60000
,,,-0.00001692000,-1.60000
,,,-0.00001691600,-2.40000
,,,-0.00001691200,-1.60000
,,,-0.00001690800,-1.60000
,,,-0.00001690400,-1.60000
,,,-0.00001690000,-1.60000
,,,-0.00001689600,-2.40000
,,,-0.00001689200,-1.60000
,,,-0.00001688800,-1.60000
,,,-0.00001688400,-1.60000
,,,-0.00001688000,-1.60000
,,,-0.00001687600,-1.60000
,,,-0.00001687200,-1.60000
,,,-0.00001686800,-1.60000
,,,-0.00001686400,-1.60000
,,,-0.00001686000,-2.40000
,,,-0.00001685600,-1.60000
,,,-0.00001685200,-1.60000
,,,-0.00001684800,-1.60000
,,,-0.00001684400,-1.60000
,,,-0.00001684000,-1.60000
,,,-0.00001683600,-1.60000
,,,-0.00001683200,-1.60000
,,,-0.00001682800,-1.60000
,,,-0.00001682400,-1.60000
,,,-0.00001682000,-1.60000
,,,-0.00001681600,-1.60000
,,,-0.00001681200,-1.60000
,,,-0.00001680800,-0.80000
,,,-0.00001680400,-0.80000
,,,-0.00001680000,-1.60000
,,,-0.00001679600,-1.60000
,,,-0.00001679200,-1.60000
,,,-0.00001678800,-1.60000
,,,-0.00001678400,-1.60000
,,,-0.00001678000,-1.60000
,,,-0.00001677600,-1.60000
,,,-0.00001677200,-1.60000
,,,-0.00001676800,-1.60000
,,,-0.00001676400,-1.60000
,,,-0.00001676000,-1.60000
,,,-0.00001675600,-1.60000
,,,-0.00001675200,-1.60000
,,,-0.00001674800,-1.60000
,,,-0.00001674400,-1.60000
,,,-0.00001674000,-1.60000
,,,-0.00001673600,-1.60000
,,,-0.00001673200,-1.60000
,,,-0.00001672800,-1.60000
,,,-0.00001672400,-1.60000
,,,-0.00001672000,-0.80000
,,,-0.00001671600,-0.80000
,,,-0.00001671200,-1.60000
,,,-0.00001670800,-0.80000
,,,-0.00001670400,-1.60000
,,,-0.00001670000,-1.60000
,,,-0.00001669600,-1.60000
,,,-0.00001669200,-1.60000
,,,-0.00001668800,-1.60000
,,,-0.00001668400,-1.60000
,,,-0.00001668000,-1.60000
,,,-0.00001667600,-1.60000
,,,-0.00001667200,-1.60000
,,,-0.00001666800,-1.60000
,,,-0.00001666400,-1.60000
,,,-0.00001666000,-1.60000
,,,-0.00001665600,-1.60000
,,,-0.00001665200,-1.60000
,,,-0.00001664800,-1.60000
,,,-0.00001664400,-1.60000
,,,-0.00001664000,-1.60000
,,,-0.00001663600,-1.60000
,,,-0.00001663200,-1.60000
,,,-0.00001662800,-1.60000
,,,-0.00001662400,-1.60000
,,,-0.00001662000,-1.60000
,,,-0.00001661600,-1.60000
,,,-0.00001661200,-1.60000
,,,-0.00001660800,-1.60000
,,,-0.00001660400,-1.60000
,,,-0.00001660000,-1.60000
,,,-0.00001659600,-1.60000
,,,-0.00001659200,-1.60000
,,,-0.00001658800,-1.60000
,,,-0.00001658400,-1.60000
,,,-0.00001658000,-1.60000
,,,-0.00001657600,-1.60000
,,,-0.00001657200,-1.60000
,,,-0.00001656800,-1.60000
,,,-0.00001656400,-1.60000
,,,-0.00001656000,-1.60000
,,,-0.00001655600,-1.60000
,,,-0.00001655200,-1.60000
,,,-0.00001654800,-1.60000
,,,-0.00001654400,-1.60000
,,,-0.00001654000,-1.60000
,,,-0.00001653600,-1.60000
,,,-0.00001653200,-1.60000
,,,-0.00001652800,-1.60000
,,,-0.00001652400,-1.60000
,,,-0.00001652000,-1.60000
,,,-0.00001651600,-1.60000
,,,-0.00001651200,-1.60000
,,,-0.00001650800,-1.60000
,,,-0.00001650400,-1.60000
,,,-0.00001650000,-2.40000
,,,-0.00001649600,-1.60000
,,,-0.00001649200,-1.60000
,,,-0.00001648800,-1.60000
,,,-0.00001648400,-1.60000
,,,-0.00001648000,-1.60000
,,,-0.00001647600,-1.60000
,,,-0.00001647200,-1.60000
,,,-0.00001646800,-1.60000
,,,-0.00001646400,-1.60000
,,,-0.00001646000,-1.60000
,,,-0.00001645600,-1.60000
,,,-0.00001645200,-1.60000
,,,-0.00001644800,-1.60000
,,,-0.00001644400,-1.60000
,,,-0.00001644000,-1.60000
,,,-0.00001643600,-1.60000
,,,-0.00001643200,-1.60000
,,,-0.00001642800,-1.60000
,,,-0.00001642400,-1.60000
,,,-0.00001642000,-1.60000
,,,-0.00001641600,-1.60000
,,,-0.00001641200,-1.60000
,,,-0.00001640800,-1.60000
,,,-0.00001640400,-1.60000
,,,-0.00001640000,-2.40000
,,,-0.00001639600,-1.60000
,,,-0.00001639200,-1.60000
,,,-0.00001638800,-1.60000
,,,-0.00001638400,-1.60000
,,,-0.00001638000,-1.60000
,,,-0.00001637600,-1.60000
,,,-0.00001637200,-1.60000
,,,-0.00001636800,-1.60000
,,,-0.00001636400,-0.80000
,,,-0.00001636000,-1.60000
,,,-0.00001635600,-1.60000
,,,-0.00001635200,-1.60000
,,,-0.00001634800,-1.60000
,,,-0.00001634400,-1.60000
,,,-0.00001634000,-1.60000
,,,-0.00001633600,-1.60000
,,,-0.00001633200,-1.60000
,,,-0.00001632800,-1.60000
,,,-0.00001632400,-1.60000
,,,-0.00001632000,-1.60000
,,,-0.00001631600,-1.60000
,,,-0.00001631200,-1.60000
,,,-0.00001630800,-1.60000
,,,-0.00001630400,-1.60000
,,,-0.00001630000,-1.60000
,,,-0.00001629600,-1.60000
,,,-0.00001629200,-0.80000
,,,-0.00001628800,-1.60000
,,,-0.00001628400,-1.60000
,,,-0.00001628000,-1.60000
,,,-0.00001627600,-0.80000
,,,-0.00001627200,-1.60000
,,,-0.00001626800,-1.60000
,,,-0.00001626400,-1.60000
,,,-0.00001626000,-1.60000
,,,-0.00001625600,-1.60000
,,,-0.00001625200,-1.60000
,,,-0.00001624800,-0.80000
,,,-0.00001624400,-1.60000
,,,-0.00001624000,-1.60000
,,,-0.00001623600,-1.60000
,,,-0.00001623200,-1.60000
,,,-0.00001622800,-1.60000
,,,-0.00001622400,-1.60000
,,,-0.00001622000,-1.60000
,,,-0.00001621600,-0.80000
,,,-0.00001621200,-1.60000
,,,-0.00001620800,-1.60000
,,,-0.00001620400,-1.60000
,,,-0.00001620000,-0.80000
,,,-0.00001619600,-1.60000
,,,-0.00001619200,-0.80000
,,,-0.00001618800,-1.60000
,,,-0.00001618400,-1.60000
,,,-0.00001618000,-0.80000
,,,-0.00001617600,-1.60000
,,,-0.00001617200,-1.60000
,,,-0.00001616800,-0.80000
,,,-0.00001616400,-0.80000
,,,-0.00001616000,-0.80000
,,,-0.00001615600,-1.60000
,,,-0.00001615200,-1.60000
,,,-0.00001614800,-0.80000
,,,-0.00001614400,-1.60000
,,,-0.00001614000,-0.80000
,,,-0.00001613600,-0.80000
,,,-0.00001613200,-0.80000
,,,-0.00001612800,-0.80000
,,,-0.00001612400,-0.80000
,,,-0.00001612000,-0.80000
,,,-0.00001611600,-0.80000
,,,-0.00001611200,-0.80000
,,,-0.00001610800,-0.80000
,,,-0.00001610400,-0.80000
,,,-0.00001610000,-0.80000
,,,-0.00001609600,-0.80000
,,,-0.00001609200,-0.80000
,,,-0.00001608800,-0.80000
,,,-0.00001608400,-0.80000
,,,-0.00001608000,-0.80000
,,,-0.00001607600,-0.80000
,,,-0.00001607200,-0.80000
,,,-0.00001606800,-0.80000
,,,-0.00001606400,-0.80000
,,,-0.00001606000,-0.80000
,,,-0.00001605600,-0.80000
,,,-0.00001605200,-0.80000
,,,-0.00001604800,-0.80000
,,,-0.00001604400,-0.80000
,,,-0.00001604000,-1.60000
,,,-0.00001603600,-0.80000
,,,-0.00001603200,-0.80000
,,,-0.00001602800,-0.80000
,,,-0.00001602400,-0.80000
,,,-0.00001602000,-0.80000
,,,-0.00001601600,-0.80000
,,,-0.00001601200,-0.80000
,,,-0.00001600800,-0.80000
,,,-0.00001600400,-0.80000
,,,-0.00001600000,-0.80000
,,,-0.00001599600,-0.80000
,,,-0.00001599200,-0.80000
,,,-0.00001598800,-0.80000
,,,-0.00001598400,-0.80000
,,,-0.00001598000,-0.80000
,,,-0.00001597600,0.00
,,,-0.00001597200,0.80000
,,,-0.00001596800,0.80000
,,,-0.00001596400,0.80000
,,,-0.00001596000,1.60000
,,,-0.00001595600,2.40000
,,,-0.00001595200,3.20000
,,,-0.00001594800,3.20000
,,,-0.00001594400,4.80000
,,,-0.00001594000,4.80000
,,,-0.00001593600,4.80000
,,,-0.00001593200,6.40000
,,,-0.00001592800,7.20000
,,,-0.00001592400,8.00000
,,,-0.00001592000,8.80000
,,,-0.00001591600,9.60000
,,,-0.00001591200,11.20000
,,,-0.00001590800,11.20000
,,,-0.00001590400,12.00000
,,,-0.00001590000,12.80000
,,,-0.00001589600,13.60000
,,,-0.00001589200,14.40000
,,,-0.00001588800,14.40000
,,,-0.00001588400,15.20000
,,,-0.00001588000,16.00000
,,,-0.00001587600,16.80000
,,,-0.00001587200,16.80000
,,,-0.00001586800,17.60000
,,,-0.00001586400,18.40000
,,,-0.00001586000,20.00000
,,,-0.00001585600,20.00000
,,,-0.00001585200,20.80000
,,,-0.00001584800,21.60000
,,,-0.00001584400,22.40000
,,,-0.00001584000,22.40000
,,,-0.00001583600,23.20000
,,,-0.00001583200,24.00000
,,,-0.00001582800,24.80000
,,,-0.00001582400,25.60000
,,,-0.00001582000,26.40000
,,,-0.00001581600,27.20000
,,,-0.00001581200,28.00000
,,,-0.00001580800,28.00000
,,,-0.00001580400,28.80000
,,,-0.00001580000,28.80000
,,,-0.00001579600,30.40000
,,,-0.00001579200,30.40000
,,,-0.00001578800,31.20000
,,,-0.00001578400,31.20000
,,,-0.00001578000,32.00000
,,,-0.00001577600,32.00000
,,,-0.00001577200,32.80000
,,,-0.00001576800,33.60000
,,,-0.00001576400,33.60000
,,,-0.00001576000,34.40000
,,,-0.00001575600,34.40000
,,,-0.00001575200,35.20000
,,,-0.00001574800,35.20000
,,,-0.00001574400,36.00000
,,,-0.00001574000,36.00000
,,,-0.00001573600,36.00000
,,,-0.00001573200,36.00000
,,,-0.00001572800,36.80000
,,,-0.00001572400,36.80000
,,,-0.00001572000,36.80000
,,,-0.00001571600,36.80000
,,,-0.00001571200,36.80000
,,,-0.00001570800,36.80000
,,,-0.00001570400,36.80000
,,,-0.00001570000,36.80000
,,,-0.00001569600,36.80000
,,,-0.00001569200,36.80000
,,,-0.00001568800,36.80000
,,,-0.00001568400,36.80000
,,,-0.00001568000,36.80000
,,,-0.00001567600,36.00000
,,,-0.00001567200,36.80000
,,,-0.00001566800,36.80000
,,,-0.00001566400,36.00000
,,,-0.00001566000,36.00000
,,,-0.00001565600,36.80000
,,,-0.00001565200,36.80000
,,,-0.00001564800,36.00000
,,,-0.00001564400,36.80000
,,,-0.00001564000,36.80000
,,,-0.00001563600,36.80000
,,,-0.00001563200,36.00000
,,,-0.00001562800,36.00000
,,,-0.00001562400,36.00000
,,,-0.00001562000,36.00000
,,,-0.00001561600,36.00000
,,,-0.00001561200,36.00000
,,,-0.00001560800,36.00000
,,,-0.00001560400,36.80000
,,,-0.00001560000,36.80000
,,,-0.00001559600,36.80000
,,,-0.00001559200,36.00000
,,,-0.00001558800,36.80000
,,,-0.00001558400,36.00000
,,,-0.00001558000,36.80000
,,,-0.00001557600,36.00000
,,,-0.00001557200,36.80000
,,,-0.00001556800,36.80000
,,,-0.00001556400,36.00000
,,,-0.00001556000,36.00000
,,,-0.00001555600,36.00000
,,,-0.00001555200,36.00000
,,,-0.00001554800,36.00000
,,,-0.00001554400,36.00000
,,,-0.00001554000,36.00000
,,,-0.00001553600,36.00000
,,,-0.00001553200,36.80000
,,,-0.00001552800,36.80000
,,,-0.00001552400,36.80000
,,,-0.00001552000,36.00000
,,,-0.00001551600,36.00000
,,,-0.00001551200,36.80000
,,,-0.00001550800,36.80000
,,,-0.00001550400,36.00000
,,,-0.00001550000,36.80000
,,,-0.00001549600,36.80000
,,,-0.00001549200,36.80000
,,,-0.00001548800,36.80000
,,,-0.00001548400,36.00000
,,,-0.00001548000,36.00000
,,,-0.00001547600,36.80000
,,,-0.00001547200,36.00000
,,,-0.00001546800,36.80000
,,,-0.00001546400,36.00000
,,,-0.00001546000,36.80000
,,,-0.00001545600,36.00000
,,,-0.00001545200,36.80000
,,,-0.00001544800,36.80000
,,,-0.00001544400,36.80000
,,,-0.00001544000,36.00000
,,,-0.00001543600,36.80000
,,,-0.00001543200,36.80000
,,,-0.00001542800,36.80000
,,,-0.00001542400,36.00000
,,,-0.00001542000,36.80000
,,,-0.00001541600,36.00000
,,,-0.00001541200,36.80000
,,,-0.00001540800,36.80000
,,,-0.00001540400,36.80000
,,,-0.00001540000,36.80000
,,,-0.00001539600,36.80000
,,,-0.00001539200,36.80000
,,,-0.00001538800,36.80000
,,,-0.00001538400,36.00000
,,,-0.00001538000,36.80000
,,,-0.00001537600,36.00000
,,,-0.00001537200,36.80000
,,,-0.00001536800,36.80000
,,,-0.00001536400,36.00000
,,,-0.00001536000,36.80000
,,,-0.00001535600,36.80000
,,,-0.00001535200,36.80000
,,,-0.00001534800,36.80000
,,,-0.00001534400,36.80000
,,,-0.00001534000,36.80000
,,,-0.00001533600,36.80000
,,,-0.00001533200,37.60000
,,,-0.00001532800,36.80000
,,,-0.00001532400,36.80000
,,,-0.00001532000,36.80000
,,,-0.00001531600,36.80000
,,,-0.00001531200,36.80000
,,,-0.00001530800,36.80000
,,,-0.00001530400,36.80000
,,,-0.00001530000,36.80000
,,,-0.00001529600,36.00000
,,,-0.00001529200,36.80000
,,,-0.00001528800,36.80000
,,,-0.00001528400,36.80000
,,,-0.00001528000,36.80000
,,,-0.00001527600,36.80000
,,,-0.00001527200,36.80000
,,,-0.00001526800,36.80000
,,,-0.00001526400,36.80000
,,,-0.00001526000,36.00000
,,,-0.00001525600,36.80000
,,,-0.00001525200,36.80000
,,,-0.00001524800,36.80000
,,,-0.00001524400,36.00000
,,,-0.00001524000,36.80000
,,,-0.00001523600,36.00000
,,,-0.00001523200,36.80000
,,,-0.00001522800,36.80000
,,,-0.00001522400,36.80000
,,,-0.00001522000,36.80000
,,,-0.00001521600,36.80000
,,,-0.00001521200,36.80000
,,,-0.00001520800,36.80000
,,,-0.00001520400,36.80000
,,,-0.00001520000,36.00000
,,,-0.00001519600,36.80000
,,,-0.00001519200,36.80000
,,,-0.00001518800,36.00000
,,,-0.00001518400,36.80000
,,,-0.00001518000,36.80000
,,,-0.00001517600,36.00000
,,,-0.00001517200,36.80000
,,,-0.00001516800,36.80000
,,,-0.00001516400,36.80000
,,,-0.00001516000,36.80000
,,,-0.00001515600,36.80000
,,,-0.00001515200,36.80000
,,,-0.00001514800,36.80000
,,,-0.00001514400,36.80000
,,,-0.00001514000,36.00000
,,,-0.00001513600,36.00000
,,,-0.00001513200,36.00000
,,,-0.00001512800,36.80000
